# portID	slaveID	chipID	channelID	tacID	p0	p1	p2	p3	p4	p5	p6	p7	p8
0	0	8	30	3	4.4612432e+03	-4.4390900e+02	1.8322380e+01	-4.1369155e-01	5.6720073e-03	-4.8520931e-05	2.5355641e-07	-7.4156042e-10	9.3065237e-13	0.0000000e+00
0	0	8	31	0	4.3755088e+03	-3.9710281e+02	1.4925287e+01	-3.0673438e-01	3.8288154e-03	-2.9816278e-05	1.4179481e-07	-3.7723388e-10	4.3044726e-13	0.0000000e+00
0	0	8	31	1	4.4330596e+03	-4.0199658e+02	1.5101842e+01	-3.1028596e-01	3.8724525e-03	-3.0152165e-05	1.4337871e-07	-3.8142270e-10	4.3521060e-13	0.0000000e+00
0	0	8	31	2	4.5010435e+03	-4.0750116e+02	1.5290260e+01	-3.1387722e-01	3.9142244e-03	-3.0456353e-05	1.4473471e-07	-3.8480846e-10	4.3883891e-13	0.0000000e+00
0	0	8	31	3	4.3386904e+03	-3.9028061e+02	1.4537786e+01	-2.9611528e-01	3.6641301e-03	-2.8291561e-05	1.3342766e-07	-3.5209180e-10	3.9855912e-13	0.0000000e+00
0	0	8	32	0	4.0885923e+03	-3.8953049e+02	1.5337563e+01	-3.2949090e-01	4.2936397e-03	-3.4859935e-05	1.7262046e-07	-4.7760779e-10	5.6611985e-13	0.0000000e+00
0	0	8	32	1	4.1030107e+03	-3.9076419e+02	1.5382120e+01	-3.3039007e-01	4.3048048e-03	-3.4947818e-05	1.7305086e-07	-4.7881160e-10	5.6759464e-13	0.0000000e+00
0	0	8	32	2	4.0672224e+03	-3.8707483e+02	1.5222701e+01	-3.2663119e-01	4.2516147e-03	-3.4483288e-05	1.7059546e-07	-4.7160237e-10	5.5856659e-13	0.0000000e+00
0	0	8	32	3	3.8382734e+03	-3.6298096e+02	1.4163311e+01	-3.0122888e-01	3.8862163e-03	-3.1240670e-05	1.5319361e-07	-4.1979892e-10	4.9289528e-13	0.0000000e+00
0	0	8	33	0	3.5584062e+03	-3.5924863e+02	1.4928532e+01	-3.3717293e-01	4.6159849e-03	-3.9384686e-05	2.0515506e-07	-5.9793970e-10	7.4775033e-13	0.0000000e+00
0	0	8	33	1	3.6195586e+03	-3.6614243e+02	1.5252307e+01	-3.4546742e-01	4.7433167e-03	-4.0589133e-05	2.1203699e-07	-6.1973215e-10	7.7712186e-13	0.0000000e+00
0	0	8	33	2	3.5923484e+03	-3.6273166e+02	1.5078047e+01	-3.4072658e-01	4.6672854e-03	-3.9846422e-05	2.0769041e-07	-6.0571836e-10	7.5797794e-13	0.0000000e+00
0	0	8	33	3	2.7140442e+03	-2.6955972e+02	1.0914785e+01	-2.3829342e-01	3.1454409e-03	-2.5830426e-05	1.2934751e-07	-3.6214765e-10	4.3477827e-13	0.0000000e+00
0	0	8	34	0	1.7989854e+03	-2.0346721e+02	9.2945833e+00	-2.2812130e-01	3.3948829e-03	-3.1478652e-05	1.7803771e-07	-5.6260502e-10	7.6122702e-13	0.0000000e+00
0	0	8	34	1	1.7878469e+03	-2.0227893e+02	9.2390394e+00	-2.2668013e-01	3.3721777e-03	-3.1256837e-05	1.7672647e-07	-5.5831700e-10	7.5529020e-13	0.0000000e+00
0	0	8	34	2	1.8689900e+03	-2.1097594e+02	9.6326599e+00	-2.3656066e-01	3.5226792e-03	-3.2682645e-05	1.8494117e-07	-5.8467220e-10	7.9140150e-13	0.0000000e+00
0	0	8	34	3	2.2758999e+03	-2.5423859e+02	1.1582642e+01	-2.8540638e-01	4.2669466e-03	-3.9755996e-05	2.2594261e-07	-7.1739009e-10	9.7534600e-13	0.0000000e+00
0	0	8	35	0	3.5681099e+03	-3.3285312e+02	1.2819073e+01	-2.6891959e-01	3.4230805e-03	-2.7167449e-05	1.3162978e-07	-3.5670100e-10	4.1448214e-13	0.0000000e+00
0	0	8	35	1	3.5487988e+03	-3.3096628e+02	1.2742119e+01	-2.6720047e-01	3.3999530e-03	-2.6974951e-05	1.3065817e-07	-3.5397271e-10	4.1121010e-13	0.0000000e+00
0	0	8	35	2	3.5781313e+03	-3.3300183e+02	1.2795868e+01	-2.6785970e-01	3.4026818e-03	-2.6954071e-05	1.3036309e-07	-3.5268191e-10	4.0918069e-13	0.0000000e+00
0	0	8	35	3	3.7453855e+03	-3.4662793e+02	1.3263867e+01	-2.7680546e-01	3.5068307e-03	-2.7711660e-05	1.3372983e-07	-3.6104791e-10	4.1809565e-13	0.0000000e+00
0	0	8	36	0	6.5992393e+03	-5.8082867e+02	2.1292524e+01	-4.2802444e-01	5.2253339e-03	-3.9804250e-05	1.8525202e-07	-4.8264887e-10	5.3980908e-13	0.0000000e+00
0	0	8	36	1	6.7977026e+03	-5.9832208e+02	2.1945824e+01	-4.4156870e-01	5.3961826e-03	-4.1149553e-05	1.9172113e-07	-5.0004617e-10	5.5987349e-13	0.0000000e+00
0	0	8	36	2	7.3206206e+03	-6.4426636e+02	2.3659317e+01	-4.7707355e-01	5.8438564e-03	-4.4671997e-05	2.0863681e-07	-5.4544380e-10	6.1208173e-13	0.0000000e+00
0	0	8	36	3	7.5111733e+03	-6.5625104e+02	2.3930117e+01	-4.7917077e-01	5.8275531e-03	-4.4218952e-05	2.0495071e-07	-5.3161026e-10	5.9175559e-13	0.0000000e+00
0	0	8	37	0	2.5743379e+03	-2.1784827e+02	7.5379090e+00	-1.4116506e-01	1.6045898e-03	-1.1379205e-05	4.9303775e-08	-1.1958456e-10	1.2446088e-13	0.0000000e+00
0	0	8	37	1	2.5838918e+03	-2.1885719e+02	7.5805359e+00	-1.4212140e-01	1.6172577e-03	-1.1481701e-05	4.9801827e-08	-1.2092040e-10	1.2598141e-13	0.0000000e+00
0	0	8	37	2	2.5836179e+03	-2.1800041e+02	7.5221786e+00	-1.4048764e-01	1.5926043e-03	-1.1264344e-05	4.8679055e-08	-1.1776692e-10	1.2225995e-13	0.0000000e+00
0	0	8	37	3	2.5454692e+03	-2.1375865e+02	7.3356938e+00	-1.3619106e-01	1.5344585e-03	-1.0785315e-05	4.6313481e-08	-1.1132668e-10	1.1482894e-13	0.0000000e+00
0	0	8	38	0	1.6904957e+03	-1.7791243e+02	7.5187335e+00	-1.6977826e-01	2.3211595e-03	-1.9770896e-05	1.0281109e-07	-2.9916855e-10	3.7338017e-13	0.0000000e+00
0	0	8	38	1	1.6880750e+03	-1.7739677e+02	7.4831262e+00	-1.6860002e-01	2.2992610e-03	-1.9530200e-05	1.0125760e-07	-2.9372599e-10	3.6539516e-13	0.0000000e+00
0	0	8	38	2	1.6906141e+03	-1.7791553e+02	7.5156865e+00	-1.6963609e-01	2.3181571e-03	-1.9735833e-05	1.0257616e-07	-2.9832017e-10	3.7210266e-13	0.0000000e+00
0	0	8	38	3	1.5176180e+03	-1.5984712e+02	6.7192221e+00	-1.5037183e-01	2.0373864e-03	-1.7203485e-05	8.8732584e-08	-2.5626751e-10	3.1763768e-13	0.0000000e+00
0	0	8	39	0	3.2820938e+03	-3.1052689e+02	1.2050373e+01	-2.5416112e-01	3.2535072e-03	-2.5971483e-05	1.2658033e-07	-3.4508776e-10	4.0343014e-13	0.0000000e+00
0	0	8	39	1	3.3969102e+03	-3.2088034e+02	1.2446774e+01	-2.6262906e-01	3.3639760e-03	-2.6873546e-05	1.3108604e-07	-3.5768249e-10	4.1852825e-13	0.0000000e+00
0	0	8	39	2	3.4205134e+03	-3.2289984e+02	1.2519852e+01	-2.6411423e-01	3.3825319e-03	-2.7019680e-05	1.3179512e-07	-3.5962222e-10	4.2082112e-13	0.0000000e+00
0	0	8	39	3	3.3978716e+03	-3.1924927e+02	1.2319413e+01	-2.5869003e-01	3.2987432e-03	-2.6244048e-05	1.2753031e-07	-3.4676298e-10	4.0444015e-13	0.0000000e+00
0	0	8	40	0	1.7299082e+03	-1.8193747e+02	7.7267442e+00	-1.7632465e-01	2.4402612e-03	-2.1043295e-05	1.1068241e-07	-3.2523897e-10	4.0918113e-13	0.0000000e+00
0	0	8	40	1	1.7326760e+03	-1.8207509e+02	7.7252979e+00	-1.7610092e-01	2.4343163e-03	-2.0967087e-05	1.1015442e-07	-3.2333874e-10	4.0639131e-13	0.0000000e+00
0	0	8	40	2	1.8797031e+03	-1.9688504e+02	8.3560953e+00	-1.9098648e-01	2.6474376e-03	-2.2865494e-05	1.2044509e-07	-3.5442824e-10	4.4654130e-13	0.0000000e+00
0	0	8	40	3	2.3392710e+03	-2.4093492e+02	1.0139242e+01	-2.3095208e-01	3.1905267e-03	-2.7455848e-05	1.4405583e-07	-4.2211840e-10	5.2951225e-13	0.0000000e+00
0	0	8	41	0	2.3876221e+03	-1.9878212e+02	6.7634058e+00	-1.2465210e-01	1.3940642e-03	-9.7204966e-06	4.1372562e-08	-9.8467338e-11	1.0045326e-13	0.0000000e+00
0	0	8	41	1	2.4101548e+03	-2.0087047e+02	6.8445625e+00	-1.2638767e-01	1.4164568e-03	-9.8993405e-06	4.2237577e-08	-1.0078813e-10	1.0310276e-13	0.0000000e+00
0	0	8	41	2	2.2345920e+03	-1.8624716e+02	6.3283377e+00	-1.1629897e-01	1.2968410e-03	-9.0167277e-06	3.8272280e-08	-9.0852922e-11	9.2455652e-14	0.0000000e+00
0	0	8	41	3	1.9926522e+03	-1.6544176e+02	5.5727715e+00	-1.0119773e-01	1.1145265e-03	-7.6516999e-06	3.2066719e-08	-7.5155070e-11	7.5504185e-14	0.0000000e+00
0	0	8	42	0	3.2480183e+03	-3.2499426e+02	1.3412926e+01	-3.0158862e-01	4.1200910e-03	-3.5145724e-05	1.8330924e-07	-5.3558219e-10	6.7198515e-13	0.0000000e+00
0	0	8	42	1	3.1885820e+03	-3.1845947e+02	1.3112455e+01	-2.9403731e-01	4.0060719e-03	-3.4082146e-05	1.7730153e-07	-5.1673382e-10	6.4677018e-13	0.0000000e+00
0	0	8	42	2	3.1197607e+03	-3.1096838e+02	1.2770761e+01	-2.8550079e-01	3.8777057e-03	-3.2887947e-05	1.7056738e-07	-4.9562821e-10	6.1855534e-13	0.0000000e+00
0	0	8	42	3	3.0134766e+03	-2.9873492e+02	1.2190070e+01	-2.7063951e-01	3.6511142e-03	-3.0766099e-05	1.5858392e-07	-4.5813919e-10	5.6864404e-13	0.0000000e+00
0	0	8	43	0	5.6858218e+03	-4.6592465e+02	1.5880223e+01	-2.9671365e-01	3.3671528e-03	-2.3837521e-05	1.0305392e-07	-2.4922739e-10	2.5852004e-13	0.0000000e+00
0	0	8	43	1	5.5844536e+03	-4.5703879e+02	1.5551884e+01	-2.9002932e-01	3.2849112e-03	-2.3209685e-05	1.0014243e-07	-2.4171146e-10	2.5023375e-13	0.0000000e+00
0	0	8	43	2	5.5432812e+03	-4.5336856e+02	1.5414952e+01	-2.8725070e-01	3.2511912e-03	-2.2957898e-05	9.9007877e-08	-2.3888019e-10	2.4722837e-13	0.0000000e+00
0	0	8	43	3	5.1481299e+03	-4.1854999e+02	1.4123003e+01	-2.6089439e-01	2.9267052e-03	-2.0481866e-05	8.7540236e-08	-2.0933186e-10	2.1472718e-13	0.0000000e+00
0	0	8	44	0	3.3507354e+03	-3.4062152e+02	1.4285255e+01	-3.2624641e-01	4.5208321e-03	-3.9058312e-05	2.0600835e-07	-6.0776345e-10	7.6894638e-13	0.0000000e+00
0	0	8	44	1	3.3295254e+03	-3.3858582e+02	1.4202170e+01	-3.2434887e-01	4.4943122e-03	-3.8825572e-05	2.0475395e-07	-6.0396405e-10	7.6399119e-13	0.0000000e+00
0	0	8	44	2	3.3371528e+03	-3.3836478e+02	1.4152718e+01	-3.2232383e-01	4.4541713e-03	-3.8378024e-05	2.0188426e-07	-5.9406602e-10	7.4974364e-13	0.0000000e+00
0	0	8	44	3	3.1892881e+03	-3.2228571e+02	1.3419081e+01	-3.0402556e-01	4.1797841e-03	-3.5835106e-05	1.8760979e-07	-5.4955435e-10	6.9056588e-13	0.0000000e+00
0	0	8	45	0	3.6552578e+03	-3.4946002e+02	1.3792672e+01	-2.9709524e-01	3.8867674e-03	-3.1724700e-05	1.5814892e-07	-4.4106946e-10	5.2758855e-13	0.0000000e+00
0	0	8	45	1	3.6246357e+03	-3.4683600e+02	1.3697487e+01	-2.9516041e-01	3.8625770e-03	-3.1533800e-05	1.5721865e-07	-4.3850676e-10	5.2453023e-13	0.0000000e+00
0	0	8	45	2	3.7134421e+03	-3.5499719e+02	1.4015611e+01	-3.0208352e-01	3.9546438e-03	-3.2300370e-05	1.6112337e-07	-4.4963913e-10	5.3814310e-13	0.0000000e+00
0	0	8	45	3	3.9526667e+03	-3.7563409e+02	1.4770420e+01	-3.1748292e-01	4.1465252e-03	-3.3798293e-05	1.6828764e-07	-4.6885595e-10	5.6030771e-13	0.0000000e+00
0	0	8	46	0	2.5419182e+03	-2.1182257e+02	7.1979876e+00	-1.3235162e-01	1.4750806e-03	-1.0239221e-05	4.3345413e-08	-1.0253170e-10	1.0389871e-13	0.0000000e+00
0	0	8	46	1	2.5331848e+03	-2.1102586e+02	7.1669703e+00	-1.3169107e-01	1.4665856e-03	-1.0171478e-05	4.3017764e-08	-1.0165208e-10	1.0289479e-13	0.0000000e+00
0	0	8	46	2	2.5739900e+03	-2.1392009e+02	7.2522111e+00	-1.3306503e-01	1.4797947e-03	-1.0248495e-05	4.3279940e-08	-1.0211448e-10	1.0319522e-13	0.0000000e+00
0	0	8	46	3	2.5007476e+03	-2.0674266e+02	6.9643044e+00	-1.2687799e-01	1.4008329e-03	-9.6309986e-06	4.0373653e-08	-9.4553636e-11	9.4842964e-14	0.0000000e+00
0	0	8	47	0	3.1375444e+03	-2.7786493e+02	1.0081717e+01	-1.9790716e-01	2.3507799e-03	-1.7380455e-05	7.8384538e-08	-1.9770656e-10	2.1391072e-13	0.0000000e+00
0	0	8	47	1	3.0211160e+03	-2.6694351e+02	9.6504049e+00	-1.8852518e-01	2.2275120e-03	-1.6376185e-05	7.3417873e-08	-1.8404248e-10	1.9786596e-13	0.0000000e+00
0	0	8	47	2	3.0382114e+03	-2.6741483e+02	9.6305227e+00	-1.8740404e-01	2.2053327e-03	-1.6145328e-05	7.2069170e-08	-1.7985007e-10	1.9245635e-13	0.0000000e+00
0	0	8	47	3	2.2123394e+03	-1.9008031e+02	6.5774508e+00	-1.2099703e-01	1.3325543e-03	-9.0297162e-06	3.6837626e-08	-8.2759438e-11	7.8195439e-14	0.0000000e+00
0	0	8	48	0	2.8583020e+03	-2.7800073e+02	1.1111081e+01	-2.4120480e-01	3.1761755e-03	-2.6071511e-05	1.3064182e-07	-3.6619852e-10	4.4028987e-13	0.0000000e+00
0	0	8	48	1	2.9015520e+03	-2.8234369e+02	1.1295218e+01	-2.4550818e-01	3.2369934e-03	-2.6605345e-05	1.3349124e-07	-3.7467437e-10	4.5106941e-13	0.0000000e+00
0	0	8	48	2	2.7235667e+03	-2.6448572e+02	1.0533797e+01	-2.2752073e-01	2.9792052e-03	-2.4306939e-05	1.2102150e-07	-3.3697217e-10	4.0235184e-13	0.0000000e+00
0	0	8	48	3	2.1776628e+03	-2.1053510e+02	8.2843418e+00	-1.7583553e-01	2.2615287e-03	-1.8125213e-05	8.8687194e-08	-2.4285185e-10	2.8537443e-13	0.0000000e+00
0	0	8	49	0	2.3954971e+03	-1.9708549e+02	6.5929823e+00	-1.1908206e-01	1.3043736e-03	-8.9073992e-06	3.7144652e-08	-8.6689204e-11	8.6816927e-14	0.0000000e+00
0	0	8	49	1	2.3549824e+03	-1.9366409e+02	6.4706478e+00	-1.1666237e-01	1.2754117e-03	-8.6923783e-06	3.6175912e-08	-8.4262708e-11	8.4224531e-14	0.0000000e+00
0	0	8	49	2	2.7468738e+03	-2.2479327e+02	7.5191321e+00	-1.3626775e-01	1.4982970e-03	-1.0272186e-05	4.3004206e-08	-1.0074318e-10	1.0125698e-13	0.0000000e+00
0	0	8	49	3	2.6176130e+03	-2.1251369e+02	7.0361934e+00	-1.2598588e-01	1.3675515e-03	-9.2497221e-06	3.8180186e-08	-8.8141501e-11	8.7260304e-14	0.0000000e+00
0	0	8	50	0	2.3057253e+03	-1.9668604e+02	6.8379745e+00	-1.2878338e-01	1.4735548e-03	-1.0520904e-05	4.5874245e-08	-1.1187203e-10	1.1693229e-13	0.0000000e+00
0	0	8	50	1	2.3048210e+03	-1.9649551e+02	6.8274274e+00	-1.2850972e-01	1.4695824e-03	-1.0486703e-05	4.5700496e-08	-1.1139079e-10	1.1637258e-13	0.0000000e+00
0	0	8	50	2	2.3395273e+03	-1.9893356e+02	6.8985934e+00	-1.2964948e-01	1.4805091e-03	-1.0550835e-05	4.5924974e-08	-1.1181699e-10	1.1670565e-13	0.0000000e+00
0	0	8	50	3	2.5482798e+03	-2.1404485e+02	7.3545537e+00	-1.3717501e-01	1.5543803e-03	-1.0988958e-05	4.7435414e-08	-1.1449992e-10	1.1844445e-13	0.0000000e+00
0	0	8	51	0	4.3005928e+03	-3.3649216e+02	1.0904280e+01	-1.9296497e-01	2.0710290e-03	-1.3851796e-05	5.6536152e-08	-1.2903466e-10	1.2629015e-13	0.0000000e+00
0	0	8	51	1	4.2491533e+03	-3.3233771e+02	1.0762918e+01	-1.9030753e-01	2.0407795e-03	-1.3637861e-05	5.5616198e-08	-1.2683120e-10	1.2403547e-13	0.0000000e+00
0	0	8	51	2	4.2078926e+03	-3.2828104e+02	1.0600954e+01	-1.8685164e-01	1.9971039e-03	-1.3300228e-05	5.4047081e-08	-1.2280274e-10	1.1964382e-13	0.0000000e+00
0	0	8	51	3	3.4577275e+03	-2.6818546e+02	8.5654030e+00	-1.4878201e-01	1.5661637e-03	-1.0270236e-05	4.1095387e-08	-9.1963742e-11	8.8264553e-14	0.0000000e+00
0	0	8	52	0	1.9611338e+03	-2.0897075e+02	9.0340929e+00	-2.1054557e-01	2.9732257e-03	-2.6146612e-05	1.4021673e-07	-4.2014572e-10	5.3924741e-13	0.0000000e+00
0	0	8	52	1	1.9373303e+03	-2.0665919e+02	8.9396086e+00	-2.0838851e-01	2.9431675e-03	-2.5884789e-05	1.3882448e-07	-4.1601397e-10	5.3400584e-13	0.0000000e+00
0	0	8	52	2	1.9527555e+03	-2.0817557e+02	9.0020199e+00	-2.0982914e-01	2.9634947e-03	-2.6064134e-05	1.3978972e-07	-4.1891002e-10	5.3771847e-13	0.0000000e+00
0	0	8	52	3	1.9147009e+03	-2.0354543e+02	8.7695189e+00	-2.0358254e-01	2.8638248e-03	-2.5089672e-05	1.3405463e-07	-4.0024567e-10	5.1191847e-13	0.0000000e+00
0	0	8	53	0	4.5514038e+03	-4.9213354e+02	2.2042484e+01	-5.3942245e-01	8.0075692e-03	-7.4077965e-05	4.1811563e-07	-1.3191862e-09	1.7840193e-12	0.0000000e+00
0	0	8	53	1	3.9810601e+03	-4.3102948e+02	1.9270184e+01	-4.6974871e-01	6.9449935e-03	-6.3990941e-05	3.5980128e-07	-1.1311356e-09	1.5245750e-12	0.0000000e+00
0	0	8	53	2	4.6051919e+03	-4.9747812e+02	2.2267523e+01	-5.4470569e-01	8.0833407e-03	-7.4758806e-05	4.2186167e-07	-1.3307320e-09	1.7992928e-12	0.0000000e+00
0	0	8	53	3	4.3880332e+03	-4.6955005e+02	2.0783266e+01	-5.0197941e-01	7.3492257e-03	-6.7008936e-05	3.7256063e-07	-1.1573119e-09	1.5402625e-12	0.0000000e+00
0	0	8	54	0	4.9739395e+03	-4.8598267e+02	1.9682587e+01	-4.3571818e-01	5.8548483e-03	-4.9064292e-05	2.5105692e-07	-7.1863926e-10	8.8232958e-13	0.0000000e+00
0	0	8	54	1	4.9829521e+03	-4.8652103e+02	1.9691549e+01	-4.3565652e-01	5.8507989e-03	-4.9006223e-05	2.5065256e-07	-7.1722456e-10	8.8034072e-13	0.0000000e+00
0	0	8	54	2	4.6966641e+03	-4.5666452e+02	1.8375967e+01	-4.0367457e-01	5.3805448e-03	-4.4713950e-05	2.2685045e-07	-6.4375699e-10	7.8351870e-13	0.0000000e+00
0	0	8	54	3	3.2655806e+03	-3.1560825e+02	1.2492509e+01	-2.6796931e-01	3.4838379e-03	-2.8233200e-05	1.3973241e-07	-3.8710204e-10	4.6026800e-13	0.0000000e+00
0	0	8	55	0	7.1213052e+03	-6.0535773e+02	2.1432177e+01	-4.1626593e-01	4.9069058e-03	-3.6060232e-05	1.6174083e-07	-4.0566470e-10	4.3629697e-13	0.0000000e+00
0	0	8	55	1	6.9669092e+03	-5.9160846e+02	2.0915787e+01	-4.0557224e-01	4.7730240e-03	-3.5020075e-05	1.5683166e-07	-3.9276668e-10	4.2182417e-13	0.0000000e+00
0	0	8	55	2	7.0162954e+03	-5.9538928e+02	2.1037724e+01	-4.0775847e-01	4.7969022e-03	-3.5183042e-05	1.5751151e-07	-3.9435463e-10	4.2341787e-13	0.0000000e+00
0	0	8	55	3	6.9743032e+03	-5.8854614e+02	2.0679012e+01	-3.9854136e-01	4.6621030e-03	-3.4003009e-05	1.5138012e-07	-3.7689599e-10	4.0242310e-13	0.0000000e+00
0	0	8	56	0	3.9080708e+03	-4.5556833e+02	2.1943483e+01	-5.7640630e-01	9.1891522e-03	-9.1369584e-05	5.5482781e-07	-1.8850246e-09	2.7471781e-12	0.0000000e+00
0	0	8	56	1	3.8962161e+03	-4.5446338e+02	2.1903122e+01	-5.7564723e-01	9.1815246e-03	-9.1334885e-05	5.5484759e-07	-1.8858179e-09	2.7493275e-12	0.0000000e+00
0	0	8	56	2	3.8817214e+03	-4.5253003e+02	2.1795691e+01	-5.7242358e-01	9.1239046e-03	-9.0702335e-05	5.5066084e-07	-1.8704813e-09	2.7254457e-12	0.0000000e+00
0	0	8	56	3	3.5923647e+03	-4.1455643e+02	1.9720734e+01	-5.1067072e-01	8.0225430e-03	-7.8593352e-05	4.7019566e-07	-1.5740047e-09	2.2603943e-12	0.0000000e+00
0	0	8	57	0	4.0797517e+03	-4.1549527e+02	1.7450270e+01	-3.9917412e-01	5.5358587e-03	-4.7836111e-05	2.5223346e-07	-7.4369355e-10	9.4021091e-13	0.0000000e+00
0	0	8	57	1	4.0087520e+03	-4.0791708e+02	1.7109652e+01	-3.9075497e-01	5.4103066e-03	-4.6675741e-05	2.4572338e-07	-7.2336837e-10	9.1311127e-13	0.0000000e+00
0	0	8	57	2	3.8829719e+03	-3.9421970e+02	1.6481720e+01	-3.7494859e-01	5.1705311e-03	-4.4424331e-05	2.3290850e-07	-6.8283634e-10	8.5844466e-13	0.0000000e+00
0	0	8	57	3	4.6252666e+03	-4.6706253e+02	1.9512896e+01	-4.4502857e-01	6.1562294e-03	-5.3073829e-05	2.7921593e-07	-8.2132628e-10	1.0358445e-12	0.0000000e+00
0	0	8	58	0	2.4767561e+03	-2.3981647e+02	9.4575701e+00	-2.0124753e-01	2.5936260e-03	-2.0812895e-05	1.0186519e-07	-2.7869534e-10	3.2682093e-13	0.0000000e+00
0	0	8	58	1	2.4780767e+03	-2.3969418e+02	9.4424858e+00	-2.0069136e-01	2.5832339e-03	-2.0702462e-05	1.0118853e-07	-2.7646654e-10	3.2376527e-13	0.0000000e+00
0	0	8	58	2	2.6304104e+03	-2.5404692e+02	1.0012955e+01	-2.1324480e-01	2.7507914e-03	-2.2094402e-05	1.0823043e-07	-2.9633929e-10	3.4775977e-13	0.0000000e+00
0	0	8	58	3	3.0061045e+03	-2.8882840e+02	1.1379545e+01	-2.4312000e-01	3.1483672e-03	-2.5396062e-05	1.2495887e-07	-3.4367920e-10	4.0513331e-13	0.0000000e+00
0	0	8	59	0	2.9631333e+03	-3.1072922e+02	1.3333341e+01	-3.0909276e-01	4.3315054e-03	-3.7754562e-05	2.0060929e-07	-5.9576699e-10	7.5837513e-13	0.0000000e+00
0	0	8	59	1	2.9434512e+03	-3.0800867e+02	1.3184527e+01	-3.0479327e-01	4.2584967e-03	-3.6999558e-05	1.9592730e-07	-5.7975447e-10	7.3514946e-13	0.0000000e+00
0	0	8	59	2	2.8209543e+03	-2.9382089e+02	1.2496349e+01	-2.8650054e-01	3.9658556e-03	-3.4104563e-05	1.7857823e-07	-5.2200599e-10	6.5320015e-13	0.0000000e+00
0	0	8	59	3	2.6439539e+03	-2.7412732e+02	1.1584725e+01	-2.6364547e-01	3.6247275e-03	-3.0988907e-05	1.6151532e-07	-4.7063758e-10	5.8800707e-13	0.0000000e+00
0	0	8	60	0	3.8085034e+03	-3.3260382e+02	1.1972739e+01	-2.3483896e-01	2.7954523e-03	-2.0745490e-05	9.3960566e-08	-2.3793476e-10	2.5826536e-13	0.0000000e+00
0	0	8	60	1	3.8345281e+03	-3.3508224e+02	1.2070960e+01	-2.3696315e-01	2.8230420e-03	-2.0966880e-05	9.5036995e-08	-2.4084576e-10	2.6162869e-13	0.0000000e+00
0	0	8	60	2	3.8237009e+03	-3.3373932e+02	1.2007730e+01	-2.3542586e-01	2.8012523e-03	-2.0779344e-05	9.4069705e-08	-2.3809227e-10	2.5830049e-13	0.0000000e+00
0	0	8	60	3	3.4882498e+03	-3.0238309e+02	1.0775103e+01	-2.0882800e-01	2.4553547e-03	-1.7994984e-05	8.0482842e-08	-2.0124956e-10	2.1569865e-13	0.0000000e+00
0	0	8	61	0	3.1364724e+03	-3.8809711e+02	1.9670900e+01	-5.4029572e-01	8.9851106e-03	-9.2963135e-05	5.8591485e-07	-2.0610642e-09	3.1026306e-12	0.0000000e+00
0	0	8	61	1	2.8759800e+03	-3.5656839e+02	1.8056198e+01	-4.9460772e-01	8.2025863e-03	-8.4639694e-05	5.3211363e-07	-1.8674582e-09	2.8050956e-12	0.0000000e+00
0	0	8	61	2	2.6680532e+03	-3.3136151e+02	1.6762093e+01	-4.5786551e-01	7.5705652e-03	-7.7883131e-05	4.8819305e-07	-1.7084295e-09	2.5590808e-12	0.0000000e+00
0	0	8	61	3	2.6636406e+03	-3.2924823e+02	1.6579859e+01	-4.5098302e-01	7.4278777e-03	-7.6142649e-05	4.7570782e-07	-1.6596086e-09	2.4787477e-12	0.0000000e+00
0	0	8	62	0	1.8502673e+03	-1.8897424e+02	7.8118305e+00	-1.7385127e-01	2.3467585e-03	-1.9754219e-05	1.0155456e-07	-2.9214131e-10	3.6044800e-13	0.0000000e+00
0	0	8	62	1	1.8463019e+03	-1.8841714e+02	7.7819934e+00	-1.7302501e-01	2.3334690e-03	-1.9625557e-05	1.0081553e-07	-2.8982225e-10	3.5738876e-13	0.0000000e+00
0	0	8	62	2	1.8060259e+03	-1.8417726e+02	7.5931821e+00	-1.6839592e-01	2.2649367e-03	-1.8996801e-05	9.7316658e-08	-2.7900174e-10	3.4312318e-13	0.0000000e+00
0	0	8	62	3	1.5458051e+03	-1.5796500e+02	6.4736748e+00	-1.4198822e-01	1.8875560e-03	-1.5643809e-05	7.9188155e-08	-2.2435423e-10	2.7267628e-13	0.0000000e+00
0	0	8	63	0	3.4872378e+03	-3.1357080e+02	1.1578845e+01	-2.3173557e-01	2.8052914e-03	-2.1118607e-05	9.6840864e-08	-2.4787697e-10	2.7149355e-13	0.0000000e+00
0	0	8	63	1	3.5486453e+03	-3.1939664e+02	1.1812269e+01	-2.3691770e-01	2.8750906e-03	-2.1703836e-05	9.9828775e-08	-2.5638375e-10	2.8185253e-13	0.0000000e+00
0	0	8	63	2	3.7405518e+03	-3.3792349e+02	1.2569218e+01	-2.5406802e-01	3.1110183e-03	-2.3724315e-05	1.1036272e-07	-2.8699609e-10	3.1987683e-13	0.0000000e+00
0	0	8	63	3	2.2041973e+03	-1.8866701e+02	6.4710903e+00	-1.1699357e-01	1.2517145e-03	-8.0978507e-06	3.0684902e-08	-6.1082098e-11	4.6551562e-14	0.0000000e+00
0	0	9	0	0	3.6133118e+03	-3.7794330e+02	1.6265251e+01	-3.8008687e-01	5.3783269e-03	-4.7391623e-05	2.5476774e-07	-7.6587942e-10	9.8733500e-13	0.0000000e+00
